Energy, Magnetisation
5696,-1474
5664,-1478
5640,-1468
5624,-1448
5624,-1472
5544,-1452
5736,-1482
5680,-1476
5720,-1482
5736,-1486
5512,-1466
5512,-1458
5592,-1464
5616,-1468
5648,-1482
5736,-1508
5728,-1494
5776,-1512
5640,-1488
5744,-1494
5656,-1480
5536,-1466
5512,-1460
5680,-1490
5592,-1480
5560,-1474
5488,-1452
5584,-1464
5608,-1464
5680,-1482
5680,-1482
5728,-1492
5680,-1482
5768,-1494
5584,-1476
5552,-1460
5552,-1460
5424,-1450
5384,-1444
5376,-1424
5472,-1444
5728,-1478
5624,-1472
5616,-1454
5632,-1462
5616,-1458
5656,-1468
5672,-1476
5776,-1480
5616,-1478
5736,-1492
5560,-1458
5544,-1454
5664,-1468
5720,-1476
5576,-1458
5600,-1468
5496,-1464
5720,-1490
5752,-1494
5784,-1496
5760,-1482
5560,-1452
5584,-1472
5608,-1474
5792,-1504
5808,-1504
5752,-1494
5800,-1510
5728,-1500
5728,-1500
5616,-1486
5784,-1508
5816,-1510
5856,-1520
5776,-1506
5512,-1462
5720,-1488
5712,-1488
5648,-1464
5576,-1448
5600,-1466
5624,-1472
5600,-1472
5768,-1500
5632,-1484
5512,-1454
5640,-1484
5560,-1470
5640,-1478
5584,-1464
5368,-1416
5448,-1432
5560,-1420
5400,-1402
5392,-1416
5496,-1460
5656,-1466
5520,-1450
5560,-1460
5704,-1484
5808,-1512
5824,-1518
5800,-1512
5664,-1484
5720,-1494
5528,-1462
5496,-1456
5504,-1450
5408,-1420
5544,-1452
5696,-1480
5648,-1480
5768,-1504
5864,-1528
5680,-1472
5704,-1480
5688,-1486
5648,-1480
5776,-1502
5512,-1448
5632,-1468
5528,-1456
5744,-1486
5504,-1448
5632,-1458
5520,-1458
5512,-1462
5504,-1462
5720,-1478
5736,-1452
5592,-1438
5480,-1458
5712,-1464
5560,-1448
5440,-1418
5600,-1456
5696,-1478
5552,-1474
5744,-1494
5800,-1504
5840,-1506
5752,-1498
5856,-1518
5848,-1516
5872,-1524
5808,-1502
5856,-1518
5616,-1474
5576,-1460
5616,-1456
5648,-1482
5680,-1472
5640,-1472
5632,-1454
5616,-1474
5616,-1476
5584,-1472
5288,-1420
5480,-1418
5504,-1452
5720,-1492
5688,-1486
5736,-1508
5624,-1488
5656,-1474
5688,-1474
5760,-1496
5624,-1480
5480,-1442
5432,-1446
5536,-1456
5600,-1454
5520,-1446
5472,-1416
5424,-1392
5352,-1412
5320,-1398
5432,-1416
5376,-1394
5336,-1368
5408,-1400
5504,-1408
5488,-1422
5440,-1442
5592,-1464
5456,-1434
5424,-1428
5504,-1442
5672,-1468
5768,-1488
5640,-1480
5640,-1476
5736,-1480
5624,-1468
5392,-1432
5480,-1446
5584,-1466
5608,-1472
5736,-1492
5808,-1510
5728,-1496
5664,-1486
5440,-1440
5504,-1456
5464,-1454
5576,-1452
5528,-1472
5624,-1478
5600,-1466
5504,-1462
5728,-1502
5752,-1498
5728,-1498
5672,-1478
5616,-1460
5664,-1478
5632,-1460
5704,-1484
5696,-1488
5576,-1464
5528,-1454
5432,-1428
5672,-1470
5536,-1444
5592,-1458
5640,-1472
5624,-1474
5624,-1460
5536,-1458
5704,-1478
5664,-1478
5568,-1464
5608,-1466
5784,-1506
5864,-1518
5688,-1484
5656,-1490
5536,-1466
5584,-1480
5760,-1508
5600,-1464
5656,-1474
5632,-1478
5672,-1490
5584,-1472
5584,-1462
5448,-1446
5528,-1446
5688,-1480
5592,-1454
5592,-1472
5472,-1448
5528,-1458
5728,-1494
5568,-1464
5584,-1476
5584,-1470
5720,-1502
5712,-1492
5592,-1466
5688,-1486
5616,-1472
5472,-1452
5576,-1462
5592,-1446
5552,-1450
5576,-1468
5664,-1480
5512,-1446
5640,-1480
5616,-1472
5656,-1472
5664,-1476
5528,-1444
5552,-1470
5560,-1460
5704,-1486
5744,-1490
5648,-1482
5752,-1496
5656,-1492
5584,-1464
5656,-1480
5624,-1474
5688,-1488
5680,-1490
5608,-1470
5576,-1474
5552,-1440
5536,-1456
5528,-1450
5840,-1512
5664,-1488
5576,-1462
5456,-1452
5368,-1416
5568,-1466
5840,-1516
5592,-1482
5680,-1486
5776,-1504
5760,-1500
5736,-1488
5640,-1474
5480,-1446
5576,-1460
5712,-1490
5768,-1500
5720,-1504
5648,-1484
5784,-1496
5704,-1476
5672,-1480
5752,-1484
5744,-1484
5872,-1504
5552,-1466
5504,-1446
5536,-1462
5576,-1464
5648,-1452
5592,-1450
5680,-1474
5552,-1462
5496,-1456
5576,-1466
5664,-1480
5712,-1478
5664,-1460
5664,-1466
5688,-1472
5752,-1480
5664,-1462
5672,-1472
5896,-1518
5728,-1488
5792,-1502
5616,-1478
5664,-1486
5648,-1492
5752,-1510
5704,-1492
5832,-1522
5824,-1516
5768,-1504
5752,-1498
5552,-1464
5576,-1454
5616,-1464
5688,-1486
5800,-1500
5720,-1502
5688,-1500
5728,-1496
5760,-1498
5712,-1490
5736,-1498
5664,-1492
5744,-1486
5760,-1496
5760,-1504
5704,-1500
5632,-1474
5696,-1482
5608,-1468
5544,-1440
5504,-1458
5576,-1468
5456,-1438
5464,-1438
5384,-1434
5384,-1430
5544,-1458
5720,-1494
5680,-1488
5784,-1490
5736,-1488
5744,-1492
5640,-1490
5656,-1472
5464,-1426
5456,-1412
5384,-1396
5328,-1380
5328,-1382
5384,-1384
5400,-1400
5232,-1390
5464,-1434
5336,-1398
5272,-1390
5328,-1416
5536,-1466
5592,-1468
5544,-1462
5648,-1476
5688,-1494
5696,-1484
5632,-1460
5560,-1436
5488,-1438
5512,-1448
5376,-1430
5400,-1432
5408,-1428
5496,-1448
5448,-1420
5392,-1408
5464,-1418
5376,-1420
5440,-1426
5584,-1442
5616,-1444
5728,-1478
5752,-1488
5752,-1480
5640,-1470
5528,-1440
5336,-1418
5480,-1422
5504,-1428
5520,-1444
5688,-1486
5520,-1466
5696,-1490
5536,-1460
5688,-1484
5592,-1466
5520,-1456
5680,-1488
5808,-1510
5728,-1498
5552,-1466
5512,-1446
5592,-1440
5592,-1454
5672,-1472
5728,-1492
5496,-1446
5672,-1478
5528,-1468
5504,-1454
5456,-1430
5504,-1428
5520,-1432
5520,-1414
5320,-1404
5296,-1388
5384,-1412
5408,-1416
5448,-1418
5336,-1388
5432,-1418
5464,-1438
5312,-1426
5192,-1408
5472,-1450
5480,-1442
5704,-1486
5696,-1492
5656,-1468
5424,-1416
5536,-1452
5696,-1474
5520,-1470
5656,-1496
5784,-1512
5800,-1512
5920,-1526
5720,-1502
5664,-1478
5664,-1484
5704,-1492
5568,-1460
5648,-1478
5624,-1468
5560,-1470
5528,-1454
5512,-1460
5568,-1474
5560,-1476
5792,-1508
5784,-1504
5816,-1510
5784,-1512
5704,-1486
5656,-1474
5648,-1482
5688,-1484
5528,-1458
5440,-1442
5536,-1440
5376,-1410
5464,-1428
5464,-1444
5424,-1448
5632,-1474
5552,-1466
5544,-1472
5440,-1446
5520,-1468
5640,-1478
5560,-1458
5744,-1482
5784,-1496
5592,-1450
5568,-1436
5632,-1454
5568,-1456
5592,-1458
5560,-1458
5504,-1440
5536,-1444
5576,-1468
5600,-1470
5544,-1470
5584,-1478
5528,-1474
5656,-1484
5632,-1492
5656,-1488
5632,-1478
5888,-1518
5944,-1522
5816,-1508
5472,-1454
5440,-1434
5480,-1454
5632,-1482
5744,-1504
5864,-1516
5720,-1500
5824,-1512
5736,-1506
5656,-1470
5664,-1488
5736,-1496
5744,-1502
5824,-1508
5816,-1510
5672,-1482
5808,-1500
5856,-1504
5752,-1512
5768,-1508
5696,-1504
5616,-1486
5632,-1488
5712,-1488
5712,-1484
5560,-1452
5616,-1458
5624,-1454
5584,-1442
5576,-1426
5512,-1408
5448,-1394
5520,-1388
5480,-1404
5392,-1418
5560,-1446
5488,-1420
5496,-1428
5472,-1400
5616,-1440
5528,-1442
5472,-1440
5528,-1448
5512,-1446
5320,-1396
5328,-1412
5472,-1408
5672,-1446
5648,-1416
5456,-1406
5344,-1398
5320,-1410
5248,-1370
5400,-1426
5496,-1428
5328,-1394
5280,-1378
5408,-1418
5464,-1440
5600,-1466
5704,-1490
5664,-1480
5624,-1472
5704,-1492
5576,-1468
5400,-1440
5520,-1466
5792,-1496
5648,-1488
5568,-1480
5760,-1494
5944,-1530
5880,-1524
5896,-1534
5824,-1514
5848,-1512
5816,-1508
5688,-1490
5448,-1440
5480,-1450
5496,-1456
5600,-1466
5560,-1462
5648,-1482
5512,-1460
5576,-1458
5504,-1438
5568,-1452
5504,-1446
5616,-1462
5576,-1450
5640,-1468
5536,-1456
5672,-1472
5608,-1456
5496,-1440
5328,-1414
5208,-1378
5416,-1428
5424,-1418
5464,-1428
5352,-1390
5328,-1370
5288,-1390
5424,-1432
5544,-1444
5416,-1436
5488,-1442
5416,-1446
5656,-1474
5792,-1480
5456,-1424
5504,-1412
5376,-1398
5400,-1406
5416,-1400
5480,-1418
5392,-1408
5432,-1410
5392,-1392
5424,-1390
5520,-1446
5488,-1458
5616,-1470
5680,-1488
5720,-1496
5808,-1498
5680,-1486
5696,-1488
5720,-1482
5688,-1476
5728,-1484
5816,-1506
5824,-1520
5560,-1468
5648,-1484
5680,-1486
5616,-1474
5720,-1498
5704,-1486
5696,-1492
5784,-1496
5760,-1506
5744,-1506
5800,-1502
5672,-1482
5544,-1448
5616,-1472
5544,-1470
5472,-1436
5664,-1462
5528,-1438
5656,-1458
5616,-1438
5432,-1396
5504,-1404
5448,-1398
5416,-1394
5424,-1374
5352,-1366
5352,-1354
5472,-1366
5528,-1362
5296,-1336
5248,-1340
5280,-1348
5440,-1368
5320,-1350
5360,-1376
5408,-1400
5424,-1416
5608,-1458
5672,-1480
5616,-1472
5576,-1458
5584,-1446
5472,-1434
5600,-1448
5640,-1438
5568,-1432
5472,-1408
5472,-1402
5408,-1404
5368,-1394
5336,-1372
5288,-1376
5392,-1390
5472,-1404
5648,-1440
5352,-1388
5336,-1394
5408,-1420
5480,-1430
5688,-1476
5584,-1470
5648,-1474
5496,-1454
5624,-1480
5656,-1480
5760,-1498
5544,-1472
5664,-1486
5736,-1502
5704,-1500
5568,-1468
5440,-1446
5440,-1444
5488,-1434
5776,-1490
5680,-1494
5640,-1478
5552,-1450
5600,-1468
5560,-1440
5504,-1436
5584,-1446
5496,-1438
5488,-1450
5336,-1404
5264,-1386
5464,-1430
5448,-1436
5576,-1460
5720,-1474
5696,-1478
5672,-1454
5696,-1452
5568,-1446
5624,-1442
5496,-1414
5568,-1416
5552,-1444
5648,-1464
5592,-1456
5512,-1444
5432,-1432
5608,-1452
5640,-1452
5344,-1404
5400,-1422
5416,-1414
5256,-1382
5312,-1384
5520,-1452
5496,-1444
5664,-1476
5416,-1442
5448,-1464
5736,-1504
5752,-1508
5664,-1488
5704,-1488
5672,-1482
5640,-1486
5520,-1454
5704,-1468
5632,-1462
5752,-1488
5712,-1484
5760,-1502
5768,-1504
5528,-1468
5488,-1448
5624,-1486
5632,-1478
5648,-1480
5672,-1488
5504,-1462
5552,-1464
5560,-1476
5648,-1478
5648,-1464
5568,-1470
5688,-1488
5640,-1484
5688,-1476
5488,-1452
5608,-1472
5464,-1444
5592,-1470
5552,-1468
5648,-1478
5576,-1464
5632,-1476
5640,-1478
5552,-1464
5584,-1462
5736,-1480
5768,-1504
5656,-1482
5752,-1482
5872,-1502
5776,-1490
5512,-1442
5632,-1474
5688,-1482
5576,-1458
5472,-1452
5560,-1468
5592,-1474
5456,-1450
5592,-1472
5688,-1490
5520,-1462
5480,-1438
5552,-1446
5464,-1436
5448,-1426
5512,-1438
5496,-1424
5640,-1454
5520,-1432
5600,-1462
5720,-1480
5736,-1480
5824,-1506
5808,-1510
5720,-1492
5848,-1510
5944,-1518
5712,-1482
5640,-1480
5600,-1476
5776,-1502
5896,-1532
5728,-1502
5536,-1470
5632,-1472
5744,-1492
5608,-1464
5592,-1452
5608,-1456
5632,-1466
5504,-1460
5496,-1446
5576,-1456
5608,-1474
5504,-1452
5384,-1430
5592,-1458
5752,-1480
5576,-1438
5504,-1430
5352,-1402
5456,-1436
5568,-1458
5432,-1412
5352,-1414
5496,-1442
5512,-1430
5592,-1448
5728,-1464
5544,-1436
5632,-1448
5536,-1458
5656,-1486
5680,-1486
5720,-1496
5688,-1478
5640,-1478
5680,-1478
5560,-1464
5536,-1456
5584,-1458
5640,-1470
5584,-1472
5640,-1480
5656,-1476
5496,-1450
5536,-1458
5608,-1458
5672,-1478
5752,-1492
5624,-1464
5672,-1464
5616,-1442
5544,-1444
5616,-1450
5768,-1480
5672,-1452
5592,-1432
5472,-1404
5416,-1400
5440,-1386
5304,-1368
5368,-1372
5392,-1404
5552,-1424
5576,-1412
5368,-1386
5440,-1398
5376,-1368
5376,-1352
5480,-1388
5512,-1384
5520,-1362
5512,-1382
5368,-1376
5224,-1376
5352,-1388
5408,-1412
5520,-1426
5312,-1406
5408,-1422
5504,-1452
5504,-1448
5704,-1470
5608,-1434
5664,-1458
5408,-1410
5352,-1398
5408,-1420
5400,-1410
5304,-1404
5304,-1408
5440,-1428
5544,-1452
5464,-1442
5536,-1458
5496,-1448
5560,-1450
5552,-1456
5560,-1468
5592,-1444
5400,-1414
5304,-1400
5456,-1438
5328,-1434
5464,-1442
5456,-1430
5400,-1402
5520,-1434
5584,-1438
5560,-1450
5440,-1414
5512,-1412
5408,-1410
5528,-1402
5664,-1444
5528,-1434
5408,-1414
5536,-1430
5480,-1422
5464,-1446
5648,-1478
5680,-1488
5552,-1472
5552,-1466
5432,-1444
5544,-1466
5624,-1476
5824,-1502
5720,-1494
5600,-1480
5608,-1476
5688,-1486
5696,-1486
5640,-1478
5488,-1442
5768,-1502
5664,-1494
5624,-1472
5800,-1500
5640,-1476
5768,-1498
5656,-1484
5752,-1496
5600,-1466
5608,-1460
5624,-1476
5432,-1428
5640,-1474
5744,-1492
5912,-1520
5704,-1484
5544,-1456
5640,-1464
5704,-1484
5584,-1474
5808,-1494
5664,-1474
5672,-1480
5600,-1464
5608,-1472
5464,-1428
5440,-1444
5392,-1420
5488,-1446
5488,-1442
5624,-1466
5584,-1478
5560,-1458
5568,-1462
5704,-1486
5600,-1464
5616,-1478
5576,-1472
5512,-1446
5528,-1456
5616,-1484
5656,-1484
5608,-1486
5608,-1476
5672,-1470
5672,-1466
5632,-1454
5768,-1474
5624,-1440
5552,-1438
5448,-1430
5472,-1422
5488,-1434
5424,-1432
5344,-1428
5512,-1456
5640,-1462
5464,-1424
5528,-1448
5576,-1460
5664,-1476
5752,-1480
5656,-1482
5672,-1484
5736,-1498
5640,-1486
5712,-1496
5504,-1452
5464,-1440
5392,-1432
5440,-1434
5616,-1464
5744,-1492
5760,-1488
5704,-1482
5640,-1470
5592,-1466
5560,-1448
5632,-1456
5552,-1450
5464,-1430
5504,-1418
5536,-1422
5568,-1440
5408,-1422
5344,-1418
5296,-1398
5456,-1412
5360,-1366
5520,-1394
5520,-1392
5416,-1368
5408,-1384
5432,-1388
5376,-1388
5448,-1390
5520,-1414
5392,-1382
5472,-1394
5624,-1436
5736,-1448
5712,-1462
5680,-1456
5552,-1434
5576,-1436
5504,-1442
5584,-1464
5656,-1470
5592,-1464
5560,-1464
5568,-1454
5544,-1462
5520,-1434
5496,-1432
5600,-1476
5704,-1488
5640,-1470
5856,-1520
5720,-1496
5728,-1502
5624,-1478
5576,-1460
5504,-1456
5528,-1460
5504,-1454
5592,-1474
5504,-1460
5544,-1466
5464,-1464
5576,-1470
5568,-1454
5440,-1444
5448,-1428
5480,-1450
5496,-1446
5616,-1464
5744,-1494
5624,-1478
5592,-1480
5712,-1504
5848,-1518
5648,-1490
5632,-1484
5552,-1450
5552,-1432
5584,-1440
5520,-1436
5304,-1412
5400,-1418
5488,-1442
5536,-1456
5424,-1434
5584,-1448
5432,-1414
5432,-1410
5480,-1446
5544,-1454
5424,-1424
5392,-1408
5440,-1428
5368,-1434
5416,-1452
5688,-1482
5688,-1480
5768,-1500
5776,-1504
5912,-1520
5904,-1518
5672,-1476
5664,-1484
5768,-1492
5760,-1506
5752,-1490
5600,-1458
5704,-1484
5672,-1464
5592,-1458
5368,-1420
5384,-1422
5376,-1418
5560,-1446
5688,-1476
5696,-1502
5528,-1466
5432,-1450
5656,-1472
5552,-1460
5704,-1484
5608,-1466
5616,-1458
5752,-1500
5672,-1474
5768,-1500
5648,-1486
5872,-1508
5696,-1496
5752,-1500
5792,-1500
5832,-1502
5720,-1478
5616,-1482
5616,-1474
5656,-1476
5552,-1460
5544,-1462
5408,-1446
5440,-1440
5384,-1424
5640,-1464
5608,-1464
5704,-1476
5656,-1460
5656,-1472
5616,-1474
5688,-1480
5728,-1484
5584,-1468
5528,-1442
5512,-1434
5664,-1458
5672,-1464
5608,-1458
5520,-1416
5504,-1434
5600,-1448
5496,-1452
5488,-1442
5408,-1436
5432,-1444
5648,-1484
5848,-1518
5792,-1504
5696,-1486
5760,-1504
5808,-1520
5776,-1512
5864,-1522
5840,-1520
5848,-1522
5776,-1506
5744,-1508
5488,-1464
5456,-1458
5352,-1436
5320,-1420
5416,-1444
5544,-1468
5512,-1462
5472,-1454
5584,-1462
5592,-1460
5568,-1470
5648,-1492
5680,-1474
5488,-1450
5456,-1426
5664,-1474
5584,-1458
5504,-1446
5472,-1456
5568,-1442
5544,-1438
5624,-1468
5448,-1442
5304,-1412
5328,-1402
5360,-1412
5440,-1434
5272,-1406
5552,-1438
5232,-1360
5264,-1396
5440,-1438
5584,-1468
5568,-1468
5512,-1450
5608,-1466
5784,-1496
5712,-1478
5856,-1486
5736,-1480
5656,-1466
5624,-1458
5408,-1428
5456,-1436
5448,-1438
5504,-1438
5488,-1436
5488,-1438
5488,-1432
5640,-1456
5712,-1476
5736,-1484
5552,-1460
5504,-1434
5472,-1438
5592,-1450
5768,-1484
5680,-1478
5456,-1442
5520,-1470
5640,-1464
5568,-1468
5520,-1458
5432,-1436
5456,-1444
5640,-1478
5544,-1462
5728,-1492
5736,-1496
5728,-1494
5632,-1476
5440,-1444
5648,-1484
5728,-1484
5504,-1464
5576,-1464
5480,-1434
5400,-1418
5408,-1418
5432,-1430
5400,-1426
5376,-1400
5344,-1404
5400,-1420
5432,-1422
5520,-1468
5376,-1422
5352,-1406
5496,-1454
5496,-1458
5520,-1460
5696,-1500
5720,-1500
5744,-1504
5760,-1494
5824,-1518
5728,-1500
5744,-1494
5432,-1432
5320,-1418
5528,-1460
5672,-1494
5736,-1502
5544,-1464
5528,-1464
5568,-1466
5616,-1470
5664,-1478
5576,-1464
5648,-1482
5752,-1500
5800,-1512
5768,-1504
5480,-1454
5368,-1432
5416,-1444
5408,-1444
5664,-1478
5520,-1452
5528,-1458
5640,-1480
5544,-1458
5728,-1484
5512,-1442
5504,-1440
5464,-1440
5608,-1472
5544,-1468
5648,-1476
5600,-1474
5536,-1456
5536,-1444
5664,-1454
5640,-1444
5504,-1428
5616,-1474
5696,-1486
5664,-1480
5760,-1504
5544,-1474
5664,-1488
5560,-1470
5536,-1466
5608,-1464
5704,-1482
5568,-1454
5432,-1410
5472,-1402
5512,-1424
5360,-1406
5504,-1404
5448,-1414
5344,-1392
5480,-1426
5472,-1428
5616,-1448
5640,-1460
5616,-1442
5592,-1440
5488,-1428
5520,-1452
5520,-1452
5640,-1470
5608,-1438
5448,-1412
5480,-1428
5656,-1450
5552,-1424
5640,-1446
5520,-1430
5456,-1414
5552,-1424
5600,-1432
5656,-1450
5680,-1460
5552,-1450
5568,-1452
5576,-1440
5496,-1418
5576,-1452
5568,-1448
5624,-1470
5656,-1490
5712,-1496
5760,-1514
5744,-1500
5680,-1484
5624,-1478
5520,-1448
5488,-1444
5584,-1464
5632,-1474
5680,-1458
5704,-1480
5744,-1494
5680,-1474
5504,-1436
5544,-1450
5736,-1480
5496,-1440
5616,-1470
5608,-1470
5576,-1470
5480,-1448
5520,-1454
5592,-1482
5776,-1512
5816,-1508
5760,-1504
5648,-1470
5496,-1442
5472,-1426
5448,-1406
5400,-1400
5416,-1438
5352,-1414
5416,-1434
5536,-1458
5456,-1448
5520,-1452
5576,-1464
5696,-1490
5680,-1488
5616,-1464
5656,-1452
5712,-1470
5560,-1456
5480,-1448
5600,-1470
5576,-1448
5704,-1482
5616,-1470
5648,-1484
5664,-1496
5656,-1482
5688,-1490
5504,-1452
5736,-1496
5824,-1510
5792,-1502
5584,-1468
5712,-1486
5648,-1468
5544,-1456
5752,-1492
5504,-1446
5440,-1430
5288,-1410
5344,-1416
5408,-1438
5416,-1440
5584,-1450
5536,-1438
5504,-1432
5616,-1438
5552,-1420
5536,-1428
5472,-1434
5448,-1444
5640,-1476
5584,-1452
5552,-1450
5488,-1446
5632,-1462
5560,-1446
5320,-1416
5384,-1414
5512,-1420
5664,-1470
5776,-1498
5680,-1502
5616,-1490
5536,-1466
5520,-1468
5608,-1476
5784,-1510
5768,-1510
5752,-1508
5464,-1460
5552,-1460
5648,-1488
5480,-1436
5624,-1462
5544,-1456
5664,-1472
5712,-1480
5592,-1464
5552,-1444
5336,-1430
5336,-1406
5320,-1396
5432,-1422
5472,-1430
5592,-1450
5568,-1450
5448,-1418
5584,-1448
5720,-1466
5672,-1452
5736,-1470
5576,-1430
5592,-1438
5440,-1414
5688,-1452
5776,-1468
5560,-1418
5520,-1382
5304,-1376
5344,-1392
5432,-1404
5528,-1414
5544,-1402
5520,-1418
5616,-1432
5640,-1436
5720,-1456
5640,-1460
5848,-1508
5728,-1488
5576,-1466
5568,-1462
5712,-1468
5712,-1484
5664,-1478
5632,-1472
5600,-1468
5448,-1452
5512,-1454
5536,-1460
5576,-1458
5720,-1468
5760,-1486
5800,-1504
5840,-1516
5776,-1504
5672,-1496
5776,-1502
5600,-1476
5688,-1484
5760,-1498
5672,-1492
5656,-1478
5608,-1468
5592,-1480
5456,-1458
5592,-1468
5536,-1440
5560,-1466
5464,-1438
5448,-1430
5560,-1466
5744,-1484
5760,-1486
5560,-1458
5464,-1446
5464,-1454
5560,-1462
5680,-1492
5616,-1484
5616,-1484
5640,-1488
5584,-1478
5704,-1502
5696,-1490
5528,-1448
5592,-1472
5552,-1468
5640,-1480
5520,-1456
5408,-1424
5568,-1466
5640,-1472
5696,-1488
5688,-1490
5672,-1488
5576,-1470
5608,-1462
5560,-1454
5456,-1444
5432,-1458
5512,-1472
5576,-1474
5840,-1518
5936,-1532
5752,-1498
5600,-1462
5600,-1452
5648,-1474
5760,-1488
5656,-1486
5696,-1482
5688,-1474
5608,-1468
5584,-1464
5448,-1448
5600,-1454
5416,-1430
5384,-1416
5592,-1462
5664,-1474
5720,-1478
5688,-1490
5744,-1500
5784,-1498
5824,-1492
5784,-1490
5720,-1492
5760,-1492
5560,-1458
5648,-1462
5672,-1472
5688,-1476
5648,-1468
5480,-1442
5368,-1422
5296,-1382
5344,-1392
5544,-1442
5568,-1452
5528,-1440
5368,-1400
5328,-1402
5416,-1414
5488,-1428
5408,-1396
5288,-1378
5408,-1416
5376,-1388
5448,-1420
5544,-1446
5504,-1444
5432,-1442
5696,-1490
5856,-1520
5776,-1506
5880,-1506
5848,-1512
5704,-1492
5592,-1472
5592,-1474
5664,-1468
5568,-1476
5640,-1484
5656,-1492
5736,-1504
5768,-1510
5752,-1500
5912,-1522
5688,-1492
5608,-1466
5576,-1450
5648,-1454
5568,-1428
5504,-1396
5416,-1406
5448,-1420
5448,-1430
5416,-1428
5472,-1432
5688,-1480
5824,-1518
5688,-1484
5696,-1468
5776,-1498
5816,-1506
5688,-1494
5608,-1472
5496,-1448
5736,-1496
5592,-1474
5640,-1476
5624,-1478
5560,-1458
5648,-1480
5760,-1490
5592,-1472
5472,-1456
5504,-1454
5616,-1468
5480,-1442
5472,-1426
5440,-1446
5496,-1446
5600,-1470
5592,-1478
5640,-1470
5664,-1474
5696,-1490
5688,-1486
5512,-1442
5720,-1484
5744,-1500
5656,-1498
5712,-1494
5720,-1492
5688,-1490
5712,-1496
5656,-1484
5600,-1462
5584,-1462
5536,-1450
5648,-1488
5744,-1494
5608,-1476
5704,-1502
5688,-1490
5640,-1488
5648,-1476
5520,-1450
5560,-1464
5504,-1448
5600,-1456
5600,-1458
5672,-1474
5576,-1452
5528,-1458
5664,-1474
5392,-1428
5512,-1438
5432,-1418
5640,-1466
5464,-1436
5584,-1460
5752,-1490
5744,-1490
5648,-1478
5592,-1480
5552,-1470
5640,-1486
5472,-1450
5640,-1478
5760,-1496
5672,-1478
5640,-1468
5624,-1464
5640,-1478
5512,-1458
5536,-1450
5656,-1470
5432,-1430
5576,-1466
5648,-1480
5736,-1502
5672,-1486
5848,-1512
5840,-1516
5664,-1494
5696,-1492
5656,-1494
5696,-1498
5712,-1476
5728,-1476
5720,-1470
5632,-1442
5544,-1442
5640,-1462
5728,-1480
5688,-1474
5616,-1470
5720,-1484
5760,-1498
5704,-1492
5808,-1502
5624,-1464
5576,-1448
5480,-1430
5608,-1464
5656,-1466
5592,-1462
5712,-1480
5608,-1476
5656,-1488
5584,-1470
5648,-1474
5760,-1490
5712,-1484
5744,-1502
5504,-1456
5528,-1452
5480,-1450
5480,-1436
5336,-1412
5448,-1414
5456,-1418
5232,-1380
5520,-1444
5680,-1470
5488,-1446
5424,-1430
5592,-1462
5480,-1440
5440,-1432
5560,-1460
5568,-1462
5512,-1444
5520,-1432
5544,-1446
5472,-1442
5536,-1460
5608,-1478
5592,-1466
5448,-1442
5448,-1448
5416,-1438
5728,-1492
5600,-1472
5648,-1484
5848,-1522
5832,-1524
5792,-1506
5672,-1482
5544,-1464
5544,-1458
5520,-1458
5368,-1432
5680,-1474
5560,-1462
5680,-1490
5752,-1504
5592,-1474
5568,-1470
5720,-1488
5560,-1464
5584,-1466
5624,-1474
5520,-1454
5520,-1450
5544,-1468
5688,-1482
5552,-1466
5504,-1452
5512,-1458
5480,-1448
5552,-1456
5544,-1450
5624,-1446
5544,-1434
5592,-1436
5440,-1424
5456,-1444
5544,-1444
5496,-1440
5696,-1470
5688,-1474
5656,-1470
5592,-1444
5608,-1452
5568,-1452
5552,-1438
5704,-1460
5776,-1470
5712,-1476
5736,-1468
5768,-1492
5672,-1456
5656,-1454
5496,-1440
5520,-1450
5608,-1466
5504,-1454
5656,-1482
5560,-1470
5496,-1466
5504,-1468
5504,-1442
5600,-1448
5376,-1420
5624,-1476
5664,-1462
5680,-1456
5488,-1430
5536,-1422
5672,-1454
5752,-1458
5752,-1444
5712,-1460
5632,-1456
5672,-1462
5720,-1466
5456,-1420
5464,-1418
5424,-1406
5544,-1428
5576,-1434
5560,-1416
5600,-1432
5536,-1416
5512,-1402
5280,-1366
5320,-1380
5360,-1370
5416,-1380
5360,-1390
5488,-1416
5288,-1392
5424,-1386
5400,-1404
5472,-1428
5512,-1428
5608,-1462
5640,-1472
5456,-1440
5320,-1402
5432,-1402
5344,-1402
5440,-1434
5560,-1428
5416,-1416
5464,-1414
5504,-1422
5648,-1436
5680,-1476
5688,-1478
5680,-1466
5832,-1492
5752,-1492
5752,-1492
5664,-1486
5736,-1492
5728,-1496
5600,-1476
5416,-1438
5416,-1444
5552,-1462
5576,-1468
5384,-1436
5576,-1470
5696,-1494
5616,-1474
5648,-1478
5648,-1476
5560,-1468
5696,-1486
5792,-1506
5520,-1462
5680,-1486
5368,-1442
5688,-1482
5680,-1488
5680,-1490
5696,-1494
5832,-1514
5608,-1478
5568,-1464
5512,-1456
5512,-1456
5648,-1486
5552,-1468
5736,-1492
5624,-1474
5704,-1492
5752,-1500
5584,-1474
5656,-1474
5640,-1480
5848,-1522
5696,-1492
5776,-1504
5816,-1508
5800,-1508
5808,-1512
5672,-1478
5680,-1498
5560,-1462
5312,-1424
5424,-1440
5528,-1468
5800,-1514
5832,-1514
5784,-1490
5800,-1508
5752,-1502
