Energy, Magnetisation
1280,28
1416,28
1424,84
1312,42
1464,-4
1536,-74
1568,-130
1472,-134
1336,-64
1464,-98
1472,38
1496,-48
1448,52
1360,-50
1344,-16
1248,46
1392,-6
1544,70
1480,26
1384,14
1368,-40
1416,-42
1136,4
1456,32
1480,20
1192,-20
1368,26
1320,-32
1328,-62
1368,-82
1520,-116
1384,-48
1304,36
1424,108
1448,-4
1392,58
1352,64
1424,2
1496,-50
1488,38
1400,72
1440,16
1320,70
1208,48
1288,50
1392,74
1376,56
1504,46
1328,32
1824,78
1472,56
1160,-6
1128,30
1464,-32
1344,-4
1320,70
1352,70
1376,110
1424,96
1272,44
1216,36
1360,24
1232,48
1408,26
1384,-4
1400,-2
1408,52
1344,74
1360,54
1264,40
1328,28
1256,0
1264,22
1344,-150
1352,-88
1344,-68
1208,38
1376,-14
1112,-66
1504,-22
1328,-10
1320,-6
1168,0
1536,-12
1632,-44
1480,-88
1296,-76
1256,-62
1208,-56
1320,-100
1368,-120
1400,-48
1248,18
1424,76
1304,40
1584,32
1456,0
1264,-18
1224,-26
1320,-72
1240,-98
1376,-26
1392,-52
1368,-46
1408,84
1256,44
1472,-12
1400,-4
1192,44
1320,108
1408,-10
1400,-8
1304,-52
1408,44
1336,2
1344,-26
1448,26
1376,22
1224,36
1352,46
1192,-86
1360,4
1328,30
1248,-8
1264,28
1424,-20
1216,0
1384,-72
1536,30
1504,-2
1464,30
1304,60
1368,16
1400,14
1552,80
1304,28
1272,94
1488,12
1424,-114
1320,-106
1240,-28
1304,-36
1424,-66
1472,-96
1328,-112
1392,-38
1224,-44
1304,14
1248,12
1496,-52
1344,-2
1584,26
1312,40
1344,36
1528,-72
1496,-138
1344,28
1312,-48
1408,-80
1256,22
1224,-14
1232,36
1416,122
1272,70
1456,88
1504,68
1368,74
1368,54
1320,18
1152,-20
1288,-38
1200,-20
1392,82
1136,32
1280,54
1472,-34
1408,8
1512,22
1392,-14
1544,-22
1184,-62
1336,-36
1344,36
1440,62
1328,2
1416,76
1384,88
1360,60
1256,70
1312,-8
1280,-16
1384,-78
1680,20
1232,4
1264,6
1464,0
1288,10
1408,44
1360,12
1656,-72
1424,-184
1584,-156
1272,-70
1240,-136
1544,-94
1304,-104
1312,-64
1496,-10
1432,0
1416,16
1456,44
1544,114
1368,68
1384,66
1320,-44
1208,-106
1536,12
1408,-36
1560,-90
1328,-24
1192,-24
1448,62
1440,-18
1240,-60
1224,36
1416,-24
1232,-12
1464,-20
1368,-84
1248,24
1168,62
1344,58
1488,-42
1216,-46
1272,-26
1408,-34
1376,-70
1392,2
1464,38
1416,90
1472,146
1336,68
1320,136
1392,46
1416,-14
1440,-60
1352,-36
1376,44
1296,-44
1304,30
1448,178
1408,116
1304,58
1592,-68
1544,-20
1392,30
1400,-8
1432,36
1288,-8
1048,0
1392,4
1368,0
1488,-6
1688,38
1688,40
1056,-36
1224,32
1208,-20
1472,6
1632,10
1624,-38
1568,26
1280,38
1240,-22
1144,-64
1216,-24
1272,58
1208,-12
1056,-102
1432,-64
1312,-124
1232,-116
1208,-76
1592,-58
1504,-120
1536,-128
1264,-106
1472,-122
1480,-148
1400,-180
1392,-50
1464,42
1344,4
1256,48
1464,78
1336,2
1264,-10
1232,-42
1320,14
1296,54
1288,70
1232,58
1360,68
1344,-22
1312,114
1488,80
1280,-8
1424,-90
1448,-100
1264,44
1152,36
1160,32
1512,46
1344,54
1304,0
1336,-18
1320,22
1288,-62
1400,-80
1504,-148
1728,-74
1488,-166
1536,-56
1392,32
1296,-4
1320,-90
1672,-120
1504,-38
1584,-24
1368,-8
1296,84
1352,48
1280,-32
1448,-174
1360,-86
1480,-90
1552,-120
1336,-92
1384,-110
1376,-24
1440,-68
1152,-8
1576,-6
1144,68
1368,36
1224,94
1288,50
1576,142
1352,122
1472,126
1208,48
1344,-18
1608,2
1352,-64
1368,-140
1440,-52
1312,-132
1496,-70
1376,-36
1360,-12
1384,-24
1304,16
1200,64
1248,82
1560,72
1416,106
1328,32
1424,148
1504,166
1456,108
1264,54
1344,118
1064,60
1376,92
1424,24
1504,-18
1384,-14
1352,20
1384,22
1184,20
1536,-2
1352,-12
1400,-2
1240,72
1384,32
1472,14
1424,-78
1352,-36
1272,-66
1256,52
1496,94
1256,-4
1376,44
1488,6
1392,-58
1328,-34
1232,-14
1480,28
1440,-68
1408,-40
1384,10
1568,-8
1560,-6
1200,-12
1392,-62
1384,-16
1632,-24
1560,-6
1472,48
1440,52
1440,-28
1264,-60
1320,-42
1368,-36
1600,-74
1552,26
1464,26
1224,38
1200,18
1384,24
1520,82
1504,114
1288,74
1408,44
1352,-36
1048,34
1408,40
1328,38
1432,18
1544,16
1352,10
1312,-32
1528,2
1560,32
1296,38
1264,46
1360,-10
1296,-46
1352,-16
1328,36
1312,22
1472,168
1504,210
1200,2
1128,-20
1392,-32
1440,-80
1384,-118
1392,-82
1600,28
1368,-50
1400,16
1248,-54
1352,14
1400,44
1016,-46
1384,-74
1520,-28
1488,8
1144,26
1448,46
1320,86
1240,70
1368,96
1152,92
1232,150
1240,62
1344,44
1336,0
1400,-96
1496,-2
1192,18
1336,12
1608,104
1480,136
1280,2
1320,4
1432,100
1408,130
1248,152
1256,190
1384,142
1280,128
1288,42
1440,-60
1440,-46
1560,-54
1424,54
1224,106
1448,122
1384,8
1336,-2
1264,-24
1312,-74
1368,6
1368,-94
1208,-38
1576,26
1320,10
1248,-30
1176,-50
1224,-38
1224,-16
1288,40
1520,-4
1520,34
1432,56
1408,102
1392,8
1424,112
1440,118
1688,44
1448,-4
1472,88
1312,46
1360,6
1224,60
1200,-80
1472,0
1392,-10
1384,-10
1592,100
1448,136
1392,106
1328,12
1360,-6
1312,18
1304,-54
1576,-40
1344,-12
1440,18
1400,-24
1408,-32
1440,-14
1464,62
1360,-68
1360,-12
1528,52
1312,40
1248,4
1800,-42
1648,-20
1472,8
1456,58
1512,52
1128,6
1280,-20
1336,-32
1376,0
1368,-72
1328,22
1200,32
1408,32
1392,82
1312,114
1456,142
1384,106
1232,48
1432,6
1656,54
1424,28
1536,86
1440,70
1384,112
1608,136
1312,40
1256,48
1144,30
1400,18
1296,8
1376,64
1200,64
1392,68
1240,82
1384,96
1456,68
1376,26
1400,10
1208,-32
1408,78
1368,90
1360,-38
1464,-114
1232,-152
1400,-46
1488,-72
1352,6
1216,-54
1280,-78
1360,-86
1400,-40
1392,0
1408,38
1400,72
1512,130
1536,86
1488,10
1416,-2
1408,24
1720,-6
1432,-18
1568,-6
1536,104
1536,16
1544,54
1456,-44
1360,-74
1464,-58
1264,-110
1096,-42
1680,34
1520,-2
1520,-14
1440,54
1336,78
1056,104
1416,44
1440,-28
1464,-130
1240,8
1528,8
1152,-44
1288,-34
1256,-64
1384,-82
1376,-126
1368,-102
1208,-58
1160,-54
1280,-42
1544,-80
1312,-50
1424,-80
1512,-98
1392,-132
1424,-34
1136,26
1336,38
1456,38
1568,72
1448,118
1632,-32
1536,-36
1416,-2
1304,-80
1440,26
1496,138
1648,2
1336,-80
1328,-30
1400,-56
1272,-68
1296,-68
1264,-62
1416,60
1520,10
1352,-52
1304,-118
1360,-72
1344,-26
1520,72
1192,-48
1392,2
1536,8
1416,-18
1304,-66
1336,-148
1464,-152
1184,-38
1456,-114
1512,-108
1664,-68
1408,-96
1416,-100
1072,-46
1416,10
1280,-44
1288,-60
1248,-12
1240,-2
1288,-84
1544,-92
1320,-56
1104,-54
1312,20
1056,14
1352,-56
1344,-82
1184,-68
1472,-114
1288,-44
1472,-90
1360,-138
1256,-126
1192,-82
1256,-38
1240,-50
1128,-12
1192,-34
1224,10
1240,22
1392,-16
1352,12
1368,-58
1592,-66
1488,-102
1464,-88
1344,-24
1120,-48
1160,32
1344,76
1312,-22
1184,-66
1488,-104
1120,6
1336,76
1352,98
1400,174
1408,152
1432,168
1440,118
1320,-54
1456,-174
1360,-180
1384,-176
1400,-148
1544,-84
1456,-72
1440,-66
1440,6
1312,-130
1240,-110
1400,-174
1296,-156
1168,-94
1392,-176
1280,-76
1216,-2
1224,54
1344,24
1192,18
1232,40
1360,-12
1336,42
1160,48
1280,-22
1328,-6
1336,-60
1648,-36
1408,-78
1232,-92
1200,-42
1248,-34
1416,-38
1488,-40
1488,-20
1288,-38
1304,58
1200,68
1328,10
1432,-34
1344,-22
1448,30
1192,48
1344,58
1424,136
1224,94
1528,178
1424,54
1248,124
1272,22
1152,8
1360,-46
1480,-80
1448,6
1328,-48
1392,-18
1344,-12
1608,22
1544,26
1280,36
1376,-74
1440,58
1432,72
1544,74
1368,18
1472,50
1120,54
1352,6
1304,52
1280,20
1320,-2
1592,44
1528,16
1464,-12
1352,64
1360,12
1464,-60
1504,-24
1288,44
1368,-30
1248,82
1312,-20
1424,-50
1448,56
1264,66
1288,68
1632,82
1544,-10
1480,0
1256,-50
1288,-18
1424,-134
1512,-132
1360,-82
1280,30
1400,26
1176,-36
1200,-12
1552,30
1648,-36
1408,-26
1464,66
1400,110
1368,36
1248,-8
1328,20
1368,-10
1264,-48
1216,-26
1248,28
1408,-14
1296,-64
1344,-8
1192,26
1216,84
1360,66
1312,10
1184,-30
1176,12
1168,-26
1320,-2
1360,-30
976,-34
1352,-58
1432,-52
1464,-62
1536,-36
1592,-28
1392,86
1432,100
1528,126
1392,116
1344,38
1360,70
1464,-32
1304,-104
1376,-22
1440,24
1496,8
1480,-28
1256,-22
1320,0
1280,6
1496,40
1440,-46
1248,-94
1496,-80
1464,-50
1264,-90
1248,-14
1344,22
1384,6
1504,36
1384,20
1416,8
1392,-32
1520,-44
1440,2
1400,-80
1440,46
1688,50
1544,-90
1216,-80
1440,-120
1208,-6
1256,94
1288,50
1216,100
1104,94
1328,4
1416,24
1448,40
1512,20
1472,22
1352,66
1496,-46
1256,-44
1280,-24
1304,2
1560,-60
1480,-48
1544,50
1344,54
1424,72
1440,126
1320,92
1544,92
1456,96
1248,66
1208,4
1200,-16
1096,-28
1456,-56
1328,-48
1216,-60
1288,-42
1048,-64
1256,-6
1320,72
1368,28
1256,10
1392,-90
1440,-120
1216,-46
1232,52
1448,72
1368,110
1448,130
1496,88
1712,62
1424,-56
1336,28
1608,88
1328,92
1416,116
1424,110
1256,124
1528,104
1432,128
1352,14
1328,-30
1432,10
1336,94
1352,-22
1328,-104
1440,-94
1280,-22
1336,-44
1328,-64
1544,-10
1208,28
1272,-22
1448,-74
1328,-178
1432,-142
1400,14
1496,34
1408,-34
1528,-34
1584,-42
1608,-18
1216,-44
1280,16
1424,2
1248,-46
1416,24
1320,18
1464,-86
1304,-174
1312,-88
1344,32
1584,36
1232,60
1280,32
1176,70
1224,-10
1120,6
1336,-2
1480,-94
1408,0
1400,10
1472,-88
1664,-66
1496,24
1584,86
1560,60
1488,88
1680,162
1336,80
1144,0
1184,108
1280,22
1104,202
1360,86
1360,62
1248,62
1328,20
1200,104
1264,-2
1360,4
1288,62
1384,110
1528,-56
1440,-50
1296,26
1320,8
1520,-34
1424,-20
1456,-20
1528,-48
1336,-34
1296,-34
1208,4
1344,34
1336,-84
1512,-142
1432,-28
1280,-36
1176,0
1232,18
1208,-10
1224,-30
1464,-98
1368,-30
1176,34
1176,-50
1208,-40
1448,-122
1472,-72
1456,-12
1384,-88
1192,-8
1080,22
1288,14
1296,-46
1416,-68
1288,-4
1360,54
1384,22
1360,-26
1344,100
1320,-18
1320,20
1320,42
1376,26
1312,-66
1480,-90
1376,-18
1480,108
1232,90
1336,-12
1296,34
1472,-64
1560,-2
1320,40
1384,6
1448,18
1120,32
1192,50
1256,-64
1616,14
1160,-20
1392,-68
1504,-62
1304,-20
1440,-8
1248,-38
1224,56
1416,28
1408,8
1456,100
1112,64
1416,-92
1312,74
1408,48
1368,48
1664,-16
1336,10
1288,-48
1568,-114
1272,-54
1240,-38
1112,4
1272,40
1216,-24
1504,-30
1256,12
1632,58
1448,50
1736,-40
1448,-70
1488,-24
1344,-48
1256,4
1376,34
1208,54
1216,64
1304,22
1384,34
1312,14
1480,-84
1448,-108
1448,-46
1336,-10
1328,-84
1240,-142
1352,-74
1160,-88
1264,6
1304,-12
1448,40
1552,78
1320,72
1480,58
1288,48
1256,134
1424,74
1376,-50
1384,34
1480,-32
1376,64
1456,8
1664,-20
1352,-26
1240,46
1456,34
1624,-40
1520,-44
1336,-134
1280,-114
1208,-28
1144,56
1280,42
1464,76
1344,36
1304,46
1304,88
1000,42
1432,-36
1384,26
1376,14
1352,14
1544,34
1336,-22
1224,-34
1392,34
1368,2
1280,-104
1384,-90
1392,-66
1384,-4
1384,0
1280,-76
1472,2
1680,14
1528,60
1328,18
1568,38
1256,74
1472,122
1304,138
1464,52
1216,44
1336,36
1248,-42
1392,-22
1352,-28
1408,-150
1416,-122
1440,-38
1192,-76
1400,-36
1232,-4
1416,-14
1416,116
1424,152
1440,90
1248,50
1296,66
1336,68
1520,66
1608,78
1576,96
1568,124
1456,52
1336,80
1744,96
1104,26
1152,56
1360,90
1296,60
1320,114
1376,-6
1528,22
1416,-42
1560,-64
1408,-38
1512,6
1456,16
1440,64
1416,48
1456,8
1424,-112
1536,-60
1400,14
1472,-14
1488,28
1448,34
1376,6
1208,26
1376,-26
1448,48
1632,126
1416,100
1224,58
1336,22
1256,46
1312,44
1408,32
1296,-144
1256,-44
1256,-42
1480,-56
1304,-36
1392,-88
1648,42
1408,-20
1328,-36
1216,-44
1368,82
1392,76
1480,-16
1456,-12
1528,28
1224,-54
1304,-66
1648,-112
1392,-114
1328,-24
1208,-56
1288,40
1368,-8
1448,22
1320,36
1584,104
1592,122
1392,34
1576,38
1704,12
1504,-110
1320,-24
1416,12
1160,-24
1320,46
1264,8
1368,-30
1352,42
1400,-28
1232,40
1400,48
1368,-56
1264,-86
1256,-120
1352,-134
1424,-158
1416,-126
1392,-96
1288,36
1432,6
1432,60
1480,34
1344,-18
1344,-52
1144,-26
1320,-14
1504,-32
1552,-18
1488,38
1304,-54
1352,8
1512,8
1504,-28
1520,-94
1632,-6
1376,86
1248,82
1208,-18
1352,-36
1376,-72
1200,-122
1376,-72
1624,8
1360,8
1488,44
1176,92
1344,54
1384,86
1448,136
1384,96
1240,98
1088,114
1376,88
1464,90
1504,88
1400,26
1312,82
1248,84
1632,-10
1296,50
1392,110
1400,110
1336,42
1416,32
936,62
1344,84
1400,238
1272,132
1216,136
1424,132
1616,126
1288,-16
1472,-72
1472,36
1160,6
1392,-6
1448,60
1248,60
1408,10
1368,64
1464,74
1376,78
1568,60
1416,84
1280,70
1352,2
1560,36
1344,122
1280,82
1192,14
1568,88
1512,58
1392,14
1488,-104
1360,-46
1496,-14
1272,-66
1456,-24
1272,60
1216,-22
1280,102
1480,36
1608,98
1280,90
1528,86
1384,108
1336,98
1344,38
1416,-14
1528,16
1384,-26
1360,28
1432,-90
1312,-136
1344,-130
1584,-40
1488,12
1296,-44
1384,-22
1312,-4
1296,36
1352,32
1312,10
1288,78
1328,96
1136,122
1336,108
1496,88
1312,84
1392,-56
1408,48
1288,-22
1320,40
1120,36
1296,24
1344,-64
1360,-106
1416,-34
1408,-40
1424,-58
1336,-146
1560,-92
1240,14
1368,-2
1248,-76
1192,-116
1360,4
1136,-24
1432,-26
1480,40
1504,32
1336,16
1248,24
1472,26
1400,28
1368,-20
1272,74
1416,16
1592,6
1336,56
1368,118
1200,90
1328,16
1584,48
1264,-50
1240,12
1152,-102
1552,-144
1248,-124
1392,-160
1336,-70
1376,-2
1288,-86
1448,-98
1424,-146
1128,-70
1248,-36
1208,48
1344,52
1480,68
1464,14
1224,38
1224,58
1416,102
1416,70
1312,18
1392,24
1336,12
1448,60
1368,10
1328,-50
1336,-22
1304,-120
1400,-98
1208,56
1488,-16
1392,12
1392,98
1360,92
1352,68
1672,100
1552,128
1336,68
1280,10
1264,4
1408,66
1600,80
1352,96
1312,62
1400,62
1384,-38
1200,-24
1560,-44
1520,50
1320,34
1336,36
1416,-38
1344,-42
1416,-74
1408,-74
1280,-50
1392,-36
1424,76
1256,-42
1280,-22
1224,66
1288,44
1448,-14
1336,-100
1256,-68
1592,-82
1424,-72
1376,-88
1456,-154
1264,-8
1448,-76
1296,-18
1480,-40
1472,-52
1776,46
1432,76
1320,14
1240,-26
1384,108
1384,156
1328,44
1160,-32
1232,-34
1352,64
1480,76
1576,-30
1312,68
1256,-54
1288,-106
1392,-60
1328,-88
1472,42
1200,-36
1472,38
1416,34
1416,48
1408,22
1440,-16
1400,-106
1352,-84
1184,-42
1168,8
1376,56
1192,24
1392,-2
1512,28
1440,30
1472,80
1448,58
1320,130
1488,90
1136,48
1408,-52
1312,10
1408,64
1392,44
1256,132
1544,-34
1456,0
1144,-26
1360,14
1112,-22
1088,-86
1296,18
1440,-4
1288,-6
1240,-40
1248,-24
1320,0
1336,100
1328,104
1328,68
1456,90
1512,76
1408,102
1560,86
1232,62
1216,14
1352,38
1456,126
1352,70
1544,126
1432,78
1352,112
1368,104
1480,164
1312,30
1392,8
1096,68
1200,60
1264,26
1600,84
1504,26
1384,-10
1320,-68
1272,-108
1376,-14
1192,50
1344,76
1424,32
1392,14
1376,40
1512,-58
1248,-68
1248,-22
1464,-6
1504,56
1328,20
1304,78
1328,12
1456,64
1312,-6
1248,-106
1408,-64
1224,-46
1272,-26
1248,-12
1296,-22
1472,-32
1264,-138
1528,-128
1232,-150
1248,-74
1536,-58
1552,-70
1256,-72
1432,-18
1496,42
1368,56
1392,-62
1240,18
1472,10
1416,24
1408,46
1544,12
1272,82
1488,28
1568,16
1328,26
1464,36
1200,-26
1512,-56
1288,-64
1480,2
1384,42
1288,88
1432,64
1336,110
1200,46
1552,6
1464,88
1024,-26
1368,-54
1392,-74
1464,-98
1448,-36
1448,16
1160,-56
1336,12
1504,-88
1408,-92
1512,-42
1480,64
1240,2
1104,28
1120,68
1280,56
1432,44
1320,64
1304,88
1464,54
1504,12
1376,-16
1640,22
1392,32
1520,16
1624,-80
1424,-88
1248,-4
1392,42
1344,62
1272,-26
1168,-70
1328,18
1352,-8
1416,-106
1336,-40
1304,-22
1336,-56
1368,-130
1192,-142
1168,-98
1320,-50
1312,92
1304,6
1400,-26
1192,40
1320,80
1512,-38
1712,14
1584,-12
1416,-6
1472,-62
1240,-46
1160,28
1368,-38
1248,-18
1144,10
1208,-8
1392,10
1424,-22
1448,-18
1480,-40
1512,0
1352,-60
1592,-70
1280,-50
1504,-60
1512,-138
1160,4
1192,60
1376,40
1392,150
1384,206
1544,164
1632,184
1216,66
1120,2
1424,-54
1512,-152
1576,-82
1408,-84
1288,64
1432,136
1264,80
1432,12
1392,-2
1328,-72
1520,2
1456,-90
1408,20
1568,118
1328,18
1392,12
1512,4
1536,76
1416,32
1408,-54
1472,66
1592,-76
1376,-72
1288,-14
1456,-16
1440,14
1400,20
1312,-18
1456,-66
1304,-18
1688,-78
1512,-58
1384,-78
1248,-80
1552,-66
1448,-126
1376,-174
1376,-166
1456,-192
1576,-116
1608,-26
1648,-42
1392,-92
1216,-82
1416,-36
1424,-16
1360,74
1448,-42
1336,60
1120,36
1616,68
1360,72
1296,-30
1296,-22
1328,-132
1456,-68
1232,-42
1448,-82
1224,-26
1472,56
1512,76
1272,142
1376,98
1088,12
1128,82
1248,14
1280,40
1200,40
1488,48
1432,-88
1480,-18
1528,-32
1400,-24
1456,-56
1392,14
1256,-86
1392,-64
1216,16
1384,154
1480,96
1472,90
1384,-38
1456,-20
1424,40
1408,-26
1648,44
1640,36
1424,74
1344,-56
1480,-58
1536,-34
1456,62
1400,42
1472,102
1504,100
1280,62
1064,34
1232,52
1320,110
1160,50
1184,82
1376,2
1240,-108
1384,-54
1384,86
1504,-38
1304,-78
1184,26
1312,-46
1136,-68
1296,24
1488,-4
1232,36
1456,-26
1312,-80
1464,-14
1424,-58
1304,-100
1288,-170
1336,-62
1400,-112
1344,10
1624,-28
1544,-78
1344,-82
1424,-80
1360,-114
1720,-124
1512,-184
1312,-74
1296,6
1464,20
1256,8
1408,-4
1536,-32
1352,30
1336,48
1488,124
1432,196
1416,134
1360,96
1472,20
1224,42
1224,36
1160,-12
1424,36
1360,-36
1552,20
1528,36
1608,66
1512,48
1672,18
1416,18
1400,66
1328,14
1216,46
1144,68
1416,94
1568,142
1408,86
1376,174
1592,88
1504,74
1192,0
1392,36
1400,-54
1512,30
1328,16
1280,-28
1424,-52
1496,-48
1344,-4
1272,46
1384,60
1280,6
1280,4
1392,82
1320,86
1480,86
1096,98
1424,62
1408,0
1568,-88
1384,42
1712,0
1240,-8
1248,-50
1464,-130
1160,-56
1072,10
1264,4
1392,-66
1184,-12
1192,-42
1288,74
1376,126
1232,84
1384,44
1632,48
1504,70
1272,30
1168,-124
1544,-128
1296,-78
1208,-26
1376,32
1520,76
1280,-22
1464,28
1120,26
1328,-62
1576,-34
1352,-48
1432,10
1232,30
1208,4
1504,18
1240,-16
1304,-36
1136,-48
1200,48
1368,-62
1360,-16
1320,-4
1320,-30
1320,-22
1232,98
1376,158
1400,144
1328,-6
1464,0
1480,46
1408,-28
1168,26
1504,116
1352,132
1344,50
1360,40
1288,82
1208,26
1504,14
1248,-62
1464,-104
1608,-122
1600,100
1496,-38
1424,38
1320,64
1440,16
1496,8
1376,0
1376,-86
1320,-110
1304,-48
1224,-108
1312,-48
1344,-8
1192,12
1480,-62
1360,78
1600,66
1496,2
1312,-62
1224,-96
1424,66
1416,48
1552,-60
1360,-78
1328,-38
1360,8
1472,-92
1424,-114
1416,-64
1448,-84
1168,-98
1472,-78
1336,-36
1232,-100
1360,-104
1376,-44
1160,-32
1200,-4
1312,20
1408,120
1424,158
1336,150
1288,168
1392,164
1432,36
1320,68
1384,42
1304,42
1240,56
1488,88
1408,2
1664,18
1384,20
1352,110
1264,-54
1344,-34
1232,-14
1240,-12
1248,-90
1360,-30
1448,-6
1336,-8
1520,8
1360,-102
1584,-78
1336,-112
1328,-104
1424,-66
1288,-38
1184,12
1432,-6
1576,-62
1384,-20
1320,20
1336,-30
1504,-46
1664,-50
1440,-12
1440,20
1152,106
1448,168
1640,158
1336,176
1360,84
1416,66
1424,38
1216,-68
1072,-98
1328,-110
1448,40
1600,4
1424,-22
1224,-34
1536,-14
1336,72
1424,62
1240,64
1288,78
1432,-8
1256,-62
1160,-80
1400,-2
1312,-58
1328,-34
1336,36
1240,60
1312,44
1624,102
1432,54
1632,-20
1408,-36
1448,-12
1416,-74
1328,-120
1512,-104
1608,-66
1480,-46
1248,-26
1400,-2
1192,-30
1240,4
1240,24
1216,94
1424,52
1416,110
1320,148
1576,52
1376,68
1696,138
1544,142
1304,-4
1512,-28
1496,18
1496,-10
1320,24
1568,60
1368,-24
1208,-28
1200,46
1192,-60
1304,6
1312,-88
1264,-12
1360,62
1344,26
1400,-90
1352,-76
1336,-54
1544,-60
1504,-124
1424,-62
1344,-90
1464,-22
1584,-6
1464,-48
1632,54
1360,18
1376,-46
1536,2
1528,-60
1336,-56
1200,-24
1360,-46
1520,-94
1456,-72
1368,-96
1112,-62
1176,-68
1488,-82
1176,-20
1288,6
1168,24
1232,40
1232,56
1208,112
1416,134
1576,94
1448,160
1424,104
1392,122
1584,0
1432,-10
1608,44
1504,-4
1384,74
1520,96
1504,90
1216,118
1504,114
1432,82
1424,16
1456,52
1592,72
1712,86
1536,56
1232,-44
1536,-124
1504,-124
1488,-10
1328,-24
1456,16
1600,-34
1352,-50
1320,-36
1096,-64
1288,64
1248,4
1256,18
1368,26
1120,20
1288,164
1488,4
1448,-36
1640,-36
1280,-22
1264,-92
1400,-72
1312,-24
1360,-4
1432,36
1264,-30
1608,-70
1376,-8
1592,60
1344,-28
1352,-48
1272,24
1320,26
1440,58
1448,38
1440,96
1360,72
1312,-54
1544,-46
1240,78
1184,-6
1432,60
1344,32
1392,48
1336,34
1344,-40
1384,-48
1352,-4
1120,14
1216,24
1448,-24
1440,18
1392,6
1496,-52
1528,-66
1576,-76
1304,18
1296,14
1216,2
1264,44
1368,8
1544,2
1384,-2
1200,-6
1528,-82
1504,-78
1448,-74
1544,0
1440,34
1512,-48
1496,-14
1184,-82
1112,-50
1320,-8
1248,20
1088,18
1344,88
1336,-2
1216,18
1464,14
1552,8
1344,106
1488,94
1680,72
1336,74
1360,-16
1200,20
1600,126
1248,0
1400,-96
1576,-100
1632,64
1384,130
1280,48
1264,126
1144,-12
1416,10
1472,20
1488,86
1384,128
1440,82
1288,-16
1352,-28
1192,-20
1368,-28
1192,-34
1184,46
1192,12
1240,-26
1272,94
1520,108
1160,62
1568,-94
1656,-98
1648,-76
1552,-108
1544,-90
1504,-52
1456,-24
1512,-90
1592,-8
1416,2
1304,-12
1336,32
1600,-24
1512,-22
1320,-12
1408,-20
1568,-38
1408,-42
1464,-16
1352,-22
1384,90
1312,-26
1504,-18
1536,-20
1240,-106
1328,-58
1440,-84
1240,-114
1424,-36
1296,-58
1216,-36
1456,48
1680,48
1376,-4
1312,-68
1360,-146
1168,-64
1504,-42
1384,-10
1296,22
1440,58
1312,-8
1328,-38
1400,-42
1400,-42
1288,-20
1488,-28
1304,4
1264,16
1464,-6
1288,36
1392,-8
1352,42
1336,62
1400,122
1400,30
1296,0
1192,-22
1184,26
1344,-54
1256,-66
1440,-86
1408,64
1416,10
1480,86
1328,-40
1208,26
1320,-44
1240,-24
1304,2
1368,10
1600,18
1280,-20
1456,28
1472,-2
1320,24
1272,38
1192,-20
1248,4
1512,-82
1352,-88
1280,-116
1376,-164
1288,-154
1336,-88
1600,-52
1336,-34
1304,-90
1392,-28
1400,-32
1224,40
1312,52
1504,18
1360,24
1496,162
1480,134
1368,70
1432,142
1264,108
1488,72
1272,82
1144,-20
1440,10
1168,-52
1224,-68
1232,-38
1288,16
1376,28
1464,30
1280,32
1456,100
1480,60
1528,38
1464,28
1328,68
1288,108
1416,26
1392,-20
1296,-68
1376,-18
1408,-90
1312,10
1240,36
1272,50
1456,54
1224,70
1264,94
1384,138
1376,90
1664,60
1432,-62
1432,0
1520,-54
1512,-30
1504,-120
1536,-64
1456,-58
1264,-52
1256,-100
1408,-54
1184,-48
1496,28
1376,-50
1568,-118
1264,-114
1496,-54
1304,-102
1288,-126
1496,-72
1280,-78
1256,-108
1448,-20
1336,14
1376,-28
1344,-4
1352,-28
1440,34
1456,-8
1512,90
1616,114
1656,64
1440,-76
1400,0
1344,-12
1360,48
1432,56
1464,28
1392,-28
1272,2
1384,48
1256,-112
1200,-122
1144,-60
1352,24
1312,92
1184,68
1312,126
1368,100
1384,34
1488,24
1392,34
1408,40
1592,8
1600,-98
1320,60
1352,30
1520,50
1368,32
1592,-8
1584,30
1584,50
1472,-28
1384,28
1520,-20
1312,24
1296,12
1384,58
1304,-36
1272,12
1240,-24
1488,-4
1480,-26
1536,-40
1456,-134
1440,-132
1408,-42
1416,-46
1216,-42
1376,-54
1552,-60
1424,20
1456,34
1368,110
1576,80
1384,-60
1440,44
1368,70
1152,56
1472,-42
1520,-54
1568,-20
1592,62
1192,-16
1464,-54
1400,-74
1408,-46
1480,18
1232,-8
1368,-22
1168,48
1552,48
1344,-2
1480,60
1536,26
1504,-2
1424,12
1432,128
1640,72
1408,36
1392,34
1200,54
1424,-26
1344,-56
1176,-172
1280,-98
1352,-148
1264,-142
1264,-46
1440,-4
1320,0
1544,-122
1600,-58
1488,-56
1320,-58
1560,-36
1504,24
1400,90
1704,54
1392,42
1224,-22
1208,62
1160,-66
1440,-4
1384,-70
1472,-110
1456,-106
1432,-74
1272,-44
1392,48
1392,128
1440,100
1352,32
1368,126
1560,114
1344,166
1312,94
1424,126
1608,130
1464,80
1432,50
1608,54
1416,6
1216,-84
1464,32
1336,42
1376,-28
1272,82
1304,40
1328,-64
1368,-128
1552,-86
1456,-74
1416,-42
1368,-98
1232,-122
1440,-94
1360,-120
1272,-84
1208,-82
1192,-154
